Condition,Talker,Target,Trial,current_stimulus,response_response,response_time_response,subject_nr,time_Audio1,time_Audio10,time_Audio11,time_Audio12,time_Audio13,time_Audio14,time_Audio15,time_Audio16,time_Audio2,time_Audio3,time_Audio4,time_Audio5,time_Audio6,time_Audio7,time_Audio8,time_Audio9,time_response
Mixed,both,ball,6,M_jolt.wav,space,490.8495111,3321,198752.4931,205617.9463,191801.989,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,204878.3016
Mixed,both,ball,6,M_ball.wav,None,736.0153373,3321,198752.4931,205617.9463,206385.1995,192568.7837,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,205627.0056
Mixed,both,ball,6,F_depth.wav,None,733.4235696,3321,198752.4931,205617.9463,206385.1995,207151.7138,193335.592,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,206394.2375
Mixed,both,ball,6,F_dime.wav,space,16.07403008,3321,198752.4931,205617.9463,206385.1995,207151.7138,207918.34,194102.17,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,207160.9861
Mixed,both,ball,6,F_romp.wav,None,728.7863367,3321,198752.4931,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,194868.6954,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,207927.3912
Mixed,both,ball,6,M_gnash.wav,None,726.7501466,3321,198752.4931,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,195635.4567,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,208694.1621
Mixed,both,ball,6,M_reek.wav,None,723.521799,3321,198752.4931,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,209462.0077
Mixed,both,tile,25,F_jolt.wav,None,721.860013,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,199501.83,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,210228.3742
Mixed,both,tile,25,M_knife.wav,None,721.3375166,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,200268.548,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,213344.8671
Mixed,both,tile,25,F_knife.wav,None,719.3344076,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,201035.2184,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,214111.5258
Mixed,both,tile,25,M_gnash.wav,None,735.4826382,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,215617.9296,201801.9083,202568.6174,203336.1278,204101.9007,204868.7579,214860.0891
Mixed,both,tile,25,F_tile.wav,None,733.4139853,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,215617.9296,216384.4711,202568.6174,203336.1278,204101.9007,204868.7579,215626.9042
Mixed,both,tile,25,F_cling.wav,space,471.4803528,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,215617.9296,216384.4711,217151.5076,203336.1278,204101.9007,204868.7579,216393.322
Mixed,both,tile,25,M_tile.wav,None,728.590014,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,215617.9296,216384.4711,217151.5076,217917.9953,204101.9007,204868.7579,217160.9063
Mixed,both,tile,25,M_lash.wav,None,727.2092632,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,215617.9296,216384.4711,217151.5076,217917.9953,218685.1777,204868.7579,217926.9297
Mixed,both,tile,25,M_greet.wav,space,330.5590526,3321,213335.2529,205617.9463,206385.1995,207151.7138,207918.34,208685.0117,209452.0512,210218.7699,214101.952,214851.2589,215617.9296,216384.4711,217151.5076,217917.9953,218685.1777,219451.8036,218694.1278
